Terminal: [6]
 Agents at terminal: 32
Agent ID; Capacity; starttime; endtime; start loc; end loc
Segments: 1
ID;Start location; End location; Terminal; Bus;Embarkment
637;157;60;3;;
Pasenger : 194
 Start: 157 End: 60
Segments: 1
ID;Start location; End location; Terminal; Bus;Embarkment
638;157;60;3;;
Pasenger : 195
 Start: 157 End: 60
Segments: 1
ID;Start location; End location; Terminal; Bus;Embarkment
639;157;60;3;;
Pasenger : 196
 Start: 264 End: 44
Segments: 6
ID;Start location; End location; Terminal; Bus;Embarkment
640;264;27;; airsidebus;
641;27;412;3;;
642;412;409;; terminalbus;
643;409;53;7;;
644;53;53;7;;1
645;53;44;; airsidebus;
Pasenger : 197
 Start: 159 End: 145
Segments: 4
ID;Start location; End location; Terminal; Bus;Embarkment
646;159;412;3;;
647;412;415;; terminalbus;
648;415;145;6;;
649;145;145;6;;1
Pasenger : 198
 Start: 157 End: 145
Segments: 4
ID;Start location; End location; Terminal; Bus;Embarkment
650;157;412;3;;
651;412;415;; terminalbus;
652;415;145;6;;
653;145;145;6;;1
Pasenger : 199
 Start: 350 End: 155
Segments: 2
ID;Start location; End location; Terminal; Bus;Embarkment
654;350;155;6;;
655;155;155;6;;1
Pasenger : 200
 Start: 340 End: 130
Segments: 2
ID;Start location; End location; Terminal; Bus;Embarkment
656;340;130;9;;
657;130;130;9;;1
Pasenger : 201
 Start: 351 End: 130
Segments: 2
ID;Start location; End location; Terminal; Bus;Embarkment
658;351;130;9;;
659;130;130;9;;1
Pasenger : 202
 Start: 370 End: 197
Segments: 2
ID;Start location; End location; Terminal; Bus;Embarkment
660;370;197;4;;
661;197;197;4;;1
Pasenger : 203
 Start: 121 End: 228
Segments: 4
ID;Start location; End location; Terminal; Bus;Embarkment
662;121;411;9;;
663;411;414;; terminalbus;
664;414;228;10;;
665;228;228;10;;1
Pasenger : 204
 Start: 347 End: 154
Segments: 2
ID;Start location; End location; Terminal; Bus;Embarkment
666;347;154;6;;
667;154;154;6;;1
Pasenger : 205
 Start: 344 End: 165
Segments: 2
ID;Start location; End location; Terminal; Bus;Embarkment
668;344;165;6;;
669;165;165;6;;1
Pasenger : 207
 Start: 346 End: 195
Segments: 2
ID;Start location; End location; Terminal; Bus;Embarkment
670;346;195;4;;
671;195;195;4;;1
Pasenger : 208
 Start: 362 End: 179
Segments: 2
ID;Start location; End location; Terminal; Bus;Embarkment
672;362;179;3;;
673;179;179;3;;1
Pasenger : 209
 Start: 114 End: 178
Segments: 4
ID;Start location; End location; Terminal; Bus;Embarkment
674;114;411;9;;
675;411;412;; terminalbus;
676;412;178;3;;
677;178;178;3;;1
Pasenger : 210
 Start: 114 End: 178
Segments: 4
ID;Start location; End location; Terminal; Bus;Embarkment
678;114;411;9;;
679;411;412;; terminalbus;
680;412;178;3;;
681;178;178;3;;1
Pasenger : 211
 Start: 204 End: 232
Segments: 4
ID;Start location; End location; Terminal; Bus;Embarkment
682;204;413;4;;
683;413;414;; terminalbus;
684;414;232;10;;
685;232;232;10;;1
Pasenger : 212
 Start: 158 End: 261
Segments: 5
ID;Start location; End location; Terminal; Bus;Embarkment
686;158;415;6;;
687;415;413;; terminalbus;
688;413;189;4;;
689;189;189;4;;1
690;189;261;; airsidebus;
Pasenger : 213
 Start: 118 End: 183
Segments: 4
ID;Start location; End location; Terminal; Bus;Embarkment
691;118;411;9;;
692;411;412;; terminalbus;
693;412;183;3;;
694;183;183;3;;1
Pasenger : 214
 Start: 204 End: 60
Segments: 1
ID;Start location; End location; Terminal; Bus;Embarkment
695;204;60;4;;
Pasenger : 215
 Start: 158 End: 60
Segments: 1
ID;Start location; End location; Terminal; Bus;Embarkment
696;158;60;6;;
Pasenger : 216
 Start: 118 End: 60
Segments: 1
ID;Start location; End location; Terminal; Bus;Embarkment
697;118;60;9;;
Pasenger : 217
 Start: 114 End: 60
Segments: 1
ID;Start location; End location; Terminal; Bus;Embarkment
698;114;60;9;;
Pasenger : 218
 Start: 118 End: 99
Segments: 4
ID;Start location; End location; Terminal; Bus;Embarkment
699;118;411;9;;
700;411;410;; terminalbus;
701;410;99;8;;
702;99;99;8;;1
Pasenger : 219
 Start: 114 End: 80
Segments: 4
ID;Start location; End location; Terminal; Bus;Embarkment
703;114;411;9;;
704;411;410;; terminalbus;
705;410;80;8;;
706;80;80;8;;1
Pasenger : 220
 Start: 118 End: 90
Segments: 4
ID;Start location; End location; Terminal; Bus;Embarkment
707;118;411;9;;
708;411;410;; terminalbus;
709;410;90;8;;
710;90;90;8;;1
Pasenger : 221
 Start: 346 End: 153
Segments: 2
ID;Start location; End location; Terminal; Bus;Embarkment
711;346;153;6;;
712;153;153;6;;1
Pasenger : 222
 Start: 118 End: 199
Segments: 4
ID;Start location; End location; Terminal; Bus;Embarkment
713;118;411;9;;
714;411;413;; terminalbus;
715;413;199;4;;
716;199;199;4;;1
Pasenger : 223
 Start: 118 End: 146
Segments: 4
ID;Start location; End location; Terminal; Bus;Embarkment
717;118;411;9;;
718;411;415;; terminalbus;
719;415;146;6;;
720;146;146;6;;1
Pasenger : 224
 Start: 158 End: 208
Segments: 4
ID;Start location; End location; Terminal; Bus;Embarkment
721;158;415;6;;
722;415;413;; terminalbus;
723;413;208;4;;
724;208;208;4;;1
Pasenger : 225
 Start: 114 End: 115
Segments: 2
ID;Start location; End location; Terminal; Bus;Embarkment
725;114;115;9;;
726;115;115;9;;1
Pasenger : 226
 Start: 308 End: 241
Segments: 4
ID;Start location; End location; Terminal; Bus;Embarkment
727;308;415;6;;
728;415;414;; terminalbus;
729;414;241;10;;
730;241;241;10;;1
Pasenger : 227
 Start: 308 End: 60
Segments: 1
ID;Start location; End location; Terminal; Bus;Embarkment
731;308;60;6;;
Pasenger : 228
 Start: 308 End: 123
Segments: 4
ID;Start location; End location; Terminal; Bus;Embarkment
732;308;415;6;;
733;415;411;; terminalbus;
734;411;123;9;;
735;123;123;9;;1
Pasenger : 229
 Start: 261 End: 165
Segments: 5
ID;Start location; End location; Terminal; Bus;Embarkment
736;261;27;; airsidebus;
737;27;412;3;;
738;412;415;; terminalbus;
739;415;165;6;;
740;165;165;6;;1
Pasenger : 230
 Start: 308 End: 208
Segments: 4
ID;Start location; End location; Terminal; Bus;Embarkment
741;308;415;6;;
742;415;413;; terminalbus;
743;413;208;4;;
744;208;208;4;;1
Pasenger : 231
 Start: 261 End: 52
Segments: 5
ID;Start location; End location; Terminal; Bus;Embarkment
745;261;27;; airsidebus;
746;27;412;3;;
747;412;409;; terminalbus;
748;409;52;7;;
749;52;52;7;;1
Pasenger : 232
 Start: 123 End: 182
Segments: 4
ID;Start location; End location; Terminal; Bus;Embarkment
750;123;411;9;;
751;411;412;; terminalbus;
752;412;182;3;;
753;182;182;3;;1
Pasenger : 234
 Start: 369 End: 195
Segments: 2
ID;Start location; End location; Terminal; Bus;Embarkment
754;369;195;4;;
755;195;195;4;;1
Pasenger : 236
 Start: 300 End: 180
Segments: 4
ID;Start location; End location; Terminal; Bus;Embarkment
756;300;415;6;;
757;415;412;; terminalbus;
758;412;180;3;;
759;180;180;3;;1
Pasenger : 237
 Start: 111 End: 60
Segments: 1
ID;Start location; End location; Terminal; Bus;Embarkment
760;111;60;9;;
Pasenger : 238
 Start: 111 End: 60
Segments: 1
ID;Start location; End location; Terminal; Bus;Embarkment
761;111;60;9;;
Pasenger : 239
 Start: 111 End: 149
Segments: 4
ID;Start location; End location; Terminal; Bus;Embarkment
762;111;411;9;;
763;411;415;; terminalbus;
764;415;149;6;;
765;149;149;6;;1
Pasenger : 240
 Start: 349 End: 155
Segments: 2
ID;Start location; End location; Terminal; Bus;Embarkment
766;349;155;6;;
767;155;155;6;;1
Pasenger : 241
 Start: 300 End: 239
Segments: 4
ID;Start location; End location; Terminal; Bus;Embarkment
768;300;415;6;;
769;415;414;; terminalbus;
770;414;239;10;;
771;239;239;10;;1
Pasenger : 242
 Start: 209 End: 182
Segments: 4
ID;Start location; End location; Terminal; Bus;Embarkment
772;209;413;4;;
773;413;412;; terminalbus;
774;412;182;3;;
775;182;182;3;;1
Pasenger : 243
 Start: 209 End: 179
Segments: 4
ID;Start location; End location; Terminal; Bus;Embarkment
776;209;413;4;;
777;413;412;; terminalbus;
778;412;179;3;;
779;179;179;3;;1
Pasenger : 244
 Start: 212 End: 60
Segments: 1
ID;Start location; End location; Terminal; Bus;Embarkment
780;212;60;4;;
Pasenger : 245
 Start: 212 End: 60
Segments: 1
ID;Start location; End location; Terminal; Bus;Embarkment
781;212;60;4;;
Pasenger : 246
 Start: 212 End: 60
Segments: 1
ID;Start location; End location; Terminal; Bus;Embarkment
782;212;60;4;;
Pasenger : 247
 Start: 212 End: 60
Segments: 1
ID;Start location; End location; Terminal; Bus;Embarkment
783;212;60;4;;
Pasenger : 248
 Start: 212 End: 60
Segments: 1
ID;Start location; End location; Terminal; Bus;Embarkment
784;212;60;4;;
Pasenger : 249
 Start: 295 End: 132
Segments: 4
ID;Start location; End location; Terminal; Bus;Embarkment
785;295;414;10;;
786;414;411;; terminalbus;
787;411;132;9;;
788;132;132;9;;1
Pasenger : 250
 Start: 295 End: 132
Segments: 4
ID;Start location; End location; Terminal; Bus;Embarkment
789;295;414;10;;
790;414;411;; terminalbus;
791;411;132;9;;
792;132;132;9;;1
Pasenger : 251
 Start: 112 End: 180
Segments: 4
ID;Start location; End location; Terminal; Bus;Embarkment
793;112;411;9;;
794;411;412;; terminalbus;
795;412;180;3;;
796;180;180;3;;1
Pasenger : 252
 Start: 306 End: 179
Segments: 5
ID;Start location; End location; Terminal; Bus;Embarkment
797;306;64;; airsidebus;
798;64;411;9;;
799;411;412;; terminalbus;
800;412;179;3;;
801;179;179;3;;1
Pasenger : 253
 Start: 112 End: 70
Segments: 5
ID;Start location; End location; Terminal; Bus;Embarkment
802;112;411;9;;
803;411;413;; terminalbus;
804;413;196;4;;
805;196;196;4;;1
806;196;70;; airsidebus;
Pasenger : 254
 Start: 112 End: 60
Segments: 1
ID;Start location; End location; Terminal; Bus;Embarkment
807;112;60;9;;
Pasenger : 255
 Start: 208 End: 19
Segments: 4
ID;Start location; End location; Terminal; Bus;Embarkment
808;208;413;4;;
809;413;407;; terminalbus;
810;407;19;2;;
811;19;19;2;;1
Pasenger : 256
 Start: 208 End: 19
Segments: 4
ID;Start location; End location; Terminal; Bus;Embarkment
812;208;413;4;;
813;413;407;; terminalbus;
814;407;19;2;;
815;19;19;2;;1
Pasenger : 257
 Start: 208 End: 132
Segments: 4
ID;Start location; End location; Terminal; Bus;Embarkment
816;208;413;4;;
817;413;411;; terminalbus;
818;411;132;9;;
819;132;132;9;;1
Pasenger : 258
 Start: 208 End: 149
Segments: 4
ID;Start location; End location; Terminal; Bus;Embarkment
820;208;413;4;;
821;413;415;; terminalbus;
822;415;149;6;;
823;149;149;6;;1
Pasenger : 259
 Start: 208 End: 153
Segments: 4
ID;Start location; End location; Terminal; Bus;Embarkment
824;208;413;4;;
825;413;415;; terminalbus;
826;415;153;6;;
827;153;153;6;;1
Pasenger : 260
 Start: 208 End: 153
Segments: 4
ID;Start location; End location; Terminal; Bus;Embarkment
828;208;413;4;;
829;413;415;; terminalbus;
830;415;153;6;;
831;153;153;6;;1
Pasenger : 261
 Start: 208 End: 19
Segments: 4
ID;Start location; End location; Terminal; Bus;Embarkment
832;208;413;4;;
833;413;407;; terminalbus;
834;407;19;2;;
835;19;19;2;;1
Pasenger : 262
 Start: 208 End: 19
Segments: 4
ID;Start location; End location; Terminal; Bus;Embarkment
836;208;413;4;;
837;413;407;; terminalbus;
838;407;19;2;;
839;19;19;2;;1
Pasenger : 263
 Start: 166 End: 60
Segments: 1
ID;Start location; End location; Terminal; Bus;Embarkment
840;166;60;3;;
Pasenger : 264
 Start: 208 End: 60
Segments: 1
ID;Start location; End location; Terminal; Bus;Embarkment
841;208;60;4;;
Pasenger : 265
 Start: 208 End: 126
Segments: 4
ID;Start location; End location; Terminal; Bus;Embarkment
842;208;413;4;;
843;413;411;; terminalbus;
844;411;126;9;;
845;126;126;9;;1
Pasenger : 266
 Start: 208 End: 126
Segments: 4
ID;Start location; End location; Terminal; Bus;Embarkment
846;208;413;4;;
847;413;411;; terminalbus;
848;411;126;9;;
849;126;126;9;;1
Pasenger : 267
 Start: 208 End: 126
Segments: 4
ID;Start location; End location; Terminal; Bus;Embarkment
850;208;413;4;;
851;413;411;; terminalbus;
852;411;126;9;;
853;126;126;9;;1
Pasenger : 268
 Start: 307 End: 74
Segments: 5
ID;Start location; End location; Terminal; Bus;Embarkment
854;307;415;6;;
855;415;413;; terminalbus;
856;413;187;4;;
857;187;187;4;;1
858;187;74;; airsidebus;
Pasenger : 269
 Start: 307 End: 233
Segments: 4
ID;Start location; End location; Terminal; Bus;Embarkment
859;307;415;6;;
860;415;414;; terminalbus;
861;414;233;10;;
862;233;233;10;;1
Pasenger : 270
 Start: 61 End: 182
Segments: 2
ID;Start location; End location; Terminal; Bus;Embarkment
863;61;182;3;;
864;182;182;3;;1
Pasenger : 271
 Start: 201 End: 60
Segments: 1
ID;Start location; End location; Terminal; Bus;Embarkment
865;201;60;4;;
Pasenger : 273
 Start: 370 End: 70
Segments: 3
ID;Start location; End location; Terminal; Bus;Embarkment
870;370;196;4;;
871;196;196;4;;1
872;196;70;; airsidebus;
Pasenger : 274
 Start: 207 End: 126
Segments: 4
ID;Start location; End location; Terminal; Bus;Embarkment
873;207;413;4;;
874;413;411;; terminalbus;
875;411;126;9;;
876;126;126;9;;1
Pasenger : 275
 Start: 170 End: 195
Segments: 4
ID;Start location; End location; Terminal; Bus;Embarkment
877;170;412;3;;
878;412;413;; terminalbus;
879;413;195;4;;
880;195;195;4;;1
Pasenger : 276
 Start: 170 End: 195
Segments: 4
ID;Start location; End location; Terminal; Bus;Embarkment
881;170;412;3;;
882;412;413;; terminalbus;
883;413;195;4;;
884;195;195;4;;1
Pasenger : 277
 Start: 170 End: 60
Segments: 1
ID;Start location; End location; Terminal; Bus;Embarkment
885;170;60;3;;
Pasenger : 278
 Start: 347 End: 124
Segments: 2
ID;Start location; End location; Terminal; Bus;Embarkment
886;347;124;9;;
887;124;124;9;;1
Pasenger : 280
 Start: 182 End: 149
Segments: 4
ID;Start location; End location; Terminal; Bus;Embarkment
888;182;412;3;;
889;412;415;; terminalbus;
890;415;149;6;;
891;149;149;6;;1
Pasenger : 281
 Start: 164 End: 60
Segments: 1
ID;Start location; End location; Terminal; Bus;Embarkment
892;164;60;3;;
Pasenger : 282
 Start: 164 End: 133
Segments: 4
ID;Start location; End location; Terminal; Bus;Embarkment
893;164;412;3;;
894;412;411;; terminalbus;
895;411;133;9;;
896;133;133;9;;1
Pasenger : 283
 Start: 357 End: 126
Segments: 2
ID;Start location; End location; Terminal; Bus;Embarkment
897;357;126;9;;
898;126;126;9;;1
Pasenger : 284
 Start: 355 End: 165
Segments: 2
ID;Start location; End location; Terminal; Bus;Embarkment
899;355;165;6;;
900;165;165;6;;1
Pasenger : 285
 Start: 117 End: 124
Segments: 4
ID;Start location; End location; Terminal; Bus;Embarkment
901;117;415;6;;
902;415;411;; terminalbus;
903;411;124;9;;
904;124;124;9;;1
Pasenger : 286
 Start: 117 End: 60
Segments: 1
ID;Start location; End location; Terminal; Bus;Embarkment
905;117;60;6;;
Pasenger : 287
 Start: 157 End: 116
Segments: 4
ID;Start location; End location; Terminal; Bus;Embarkment
906;157;412;3;;
907;412;411;; terminalbus;
908;411;116;9;;
909;116;116;9;;1
Pasenger : 288
 Start: 117 End: 192
Segments: 4
ID;Start location; End location; Terminal; Bus;Embarkment
910;117;415;6;;
911;415;413;; terminalbus;
912;413;192;4;;
913;192;192;4;;1
Pasenger : 289
 Start: 340 End: 146
Segments: 2
ID;Start location; End location; Terminal; Bus;Embarkment
914;340;146;6;;
915;146;146;6;;1
Pasenger : 292
 Start: 297 End: 165
Segments: 4
ID;Start location; End location; Terminal; Bus;Embarkment
923;297;414;10;;
924;414;415;; terminalbus;
925;415;165;6;;
926;165;165;6;;1
Pasenger : 293
 Start: 110 End: 146
Segments: 2
ID;Start location; End location; Terminal; Bus;Embarkment
927;110;146;6;;
928;146;146;6;;1
Pasenger : 294
 Start: 110 End: 130
Segments: 4
ID;Start location; End location; Terminal; Bus;Embarkment
929;110;415;6;;
930;415;411;; terminalbus;
931;411;130;9;;
932;130;130;9;;1
Pasenger : 295
 Start: 110 End: 60
Segments: 1
ID;Start location; End location; Terminal; Bus;Embarkment
933;110;60;6;;
Pasenger : 296
 Start: 276 End: 178
Segments: 4
ID;Start location; End location; Terminal; Bus;Embarkment
934;276;414;10;;
935;414;412;; terminalbus;
936;412;178;3;;
937;178;178;3;;1
Pasenger : 297
 Start: 276 End: 146
Segments: 4
ID;Start location; End location; Terminal; Bus;Embarkment
938;276;414;10;;
939;414;415;; terminalbus;
940;415;146;6;;
941;146;146;6;;1
Pasenger : 299
 Start: 168 End: 124
Segments: 4
ID;Start location; End location; Terminal; Bus;Embarkment
944;168;412;3;;
945;412;411;; terminalbus;
946;411;124;9;;
947;124;124;9;;1
Pasenger : 300
 Start: 159 End: 132
Segments: 4
ID;Start location; End location; Terminal; Bus;Embarkment
948;159;412;3;;
949;412;411;; terminalbus;
950;411;132;9;;
951;132;132;9;;1
Pasenger : 301
 Start: 159 End: 126
Segments: 4
ID;Start location; End location; Terminal; Bus;Embarkment
952;159;412;3;;
953;412;411;; terminalbus;
954;411;126;9;;
955;126;126;9;;1
Pasenger : 302
 Start: 159 End: 126
Segments: 4
ID;Start location; End location; Terminal; Bus;Embarkment
956;159;412;3;;
957;412;411;; terminalbus;
958;411;126;9;;
959;126;126;9;;1
Pasenger : 303
 Start: 302 End: 60
Segments: 1
ID;Start location; End location; Terminal; Bus;Embarkment
960;302;60;6;;
Pasenger : 304
 Start: 302 End: 60
Segments: 1
ID;Start location; End location; Terminal; Bus;Embarkment
961;302;60;6;;
Pasenger : 305
 Start: 277 End: 150
Segments: 4
ID;Start location; End location; Terminal; Bus;Embarkment
962;277;414;10;;
963;414;415;; terminalbus;
964;415;150;6;;
965;150;150;6;;1
Pasenger : 306
 Start: 277 End: 197
Segments: 4
ID;Start location; End location; Terminal; Bus;Embarkment
966;277;414;10;;
967;414;413;; terminalbus;
968;413;197;4;;
969;197;197;4;;1
Pasenger : 307
 Start: 159 End: 192
Segments: 4
ID;Start location; End location; Terminal; Bus;Embarkment
970;159;412;3;;
971;412;413;; terminalbus;
972;413;192;4;;
973;192;192;4;;1
Pasenger : 318
 Start: 347 End: 133
Segments: 2
ID;Start location; End location; Terminal; Bus;Embarkment
994;347;133;9;;
995;133;133;9;;1
Pasenger : 319
 Start: 372 End: 208
Segments: 2
ID;Start location; End location; Terminal; Bus;Embarkment
996;372;208;4;;
997;208;208;4;;1
Pasenger : 320
 Start: 347 End: 133
Segments: 2
ID;Start location; End location; Terminal; Bus;Embarkment
998;347;133;9;;
999;133;133;9;;1
Pasenger : 321
 Start: 377 End: 231
Segments: 2
ID;Start location; End location; Terminal; Bus;Embarkment
1000;377;231;10;;
1001;231;231;10;;1
Pasenger : 322
 Start: 259 End: 272
Segments: 6
ID;Start location; End location; Terminal; Bus;Embarkment
1002;259;27;; airsidebus;
1003;27;412;3;;
1004;412;415;; terminalbus;
1005;415;113;6;;
1006;113;113;6;;1
1007;113;272;; airsidebus;
Pasenger : 323
 Start: 178 End: 60
Segments: 1
ID;Start location; End location; Terminal; Bus;Embarkment
1008;178;60;3;;
Pasenger : 324
 Start: 178 End: 60
Segments: 1
ID;Start location; End location; Terminal; Bus;Embarkment
1009;178;60;3;;
Pasenger : 325
 Start: 259 End: 114
Segments: 5
ID;Start location; End location; Terminal; Bus;Embarkment
1010;259;27;; airsidebus;
1011;27;412;3;;
1012;412;411;; terminalbus;
1013;411;114;9;;
1014;114;114;9;;1
Pasenger : 326
 Start: 259 End: 132
Segments: 5
ID;Start location; End location; Terminal; Bus;Embarkment
1015;259;27;; airsidebus;
1016;27;412;3;;
1017;412;411;; terminalbus;
1018;411;132;9;;
1019;132;132;9;;1
Pasenger : 327
 Start: 346 End: 132
Segments: 2
ID;Start location; End location; Terminal; Bus;Embarkment
1020;346;132;9;;
1021;132;132;9;;1
Pasenger : 328
 Start: 116 End: 60
Segments: 1
ID;Start location; End location; Terminal; Bus;Embarkment
1022;116;60;9;;
Pasenger : 329
 Start: 116 End: 60
Segments: 1
ID;Start location; End location; Terminal; Bus;Embarkment
1023;116;60;9;;
Pasenger : 330
 Start: 116 End: 60
Segments: 1
ID;Start location; End location; Terminal; Bus;Embarkment
1024;116;60;9;;
Pasenger : 331
 Start: 211 End: 178
Segments: 4
ID;Start location; End location; Terminal; Bus;Embarkment
1025;211;413;4;;
1026;413;412;; terminalbus;
1027;412;178;3;;
1028;178;178;3;;1
Pasenger : 332
 Start: 211 End: 35
Segments: 5
ID;Start location; End location; Terminal; Bus;Embarkment
1029;211;413;4;;
1030;413;410;; terminalbus;
1031;410;93;8;;
1032;93;93;8;;1
1033;93;35;; airsidebus;
Pasenger : 333
 Start: 211 End: 235
Segments: 4
ID;Start location; End location; Terminal; Bus;Embarkment
1034;211;413;4;;
1035;413;414;; terminalbus;
1036;414;235;10;;
1037;235;235;10;;1
Pasenger : 334
 Start: 174 End: 60
Segments: 1
ID;Start location; End location; Terminal; Bus;Embarkment
1038;174;60;3;;
Pasenger : 335
 Start: 111 End: 98
Segments: 4
ID;Start location; End location; Terminal; Bus;Embarkment
1039;111;411;9;;
1040;411;410;; terminalbus;
1041;410;98;8;;
1042;98;98;8;;1
Pasenger : 336
 Start: 111 End: 70
Segments: 5
ID;Start location; End location; Terminal; Bus;Embarkment
1043;111;411;9;;
1044;411;412;; terminalbus;
1045;412;170;3;;
1046;170;170;3;;1
1047;170;70;; airsidebus;
Pasenger : 337
 Start: 111 End: 60
Segments: 1
ID;Start location; End location; Terminal; Bus;Embarkment
1048;111;60;9;;
Pasenger : 338
 Start: 111 End: 60
Segments: 1
ID;Start location; End location; Terminal; Bus;Embarkment
1049;111;60;9;;
Pasenger : 339
 Start: 372 End: 208
Segments: 2
ID;Start location; End location; Terminal; Bus;Embarkment
1050;372;208;4;;
1051;208;208;4;;1
Pasenger : 340
 Start: 277 End: 60
Segments: 1
ID;Start location; End location; Terminal; Bus;Embarkment
1052;277;60;10;;
Pasenger : 341
 Start: 60 End: 16
Segments: 2
ID;Start location; End location; Terminal; Bus;Embarkment
1053;60;16;2;;
1054;16;16;2;;1
Pasenger : 342
 Start: 362 End: 172
Segments: 2
ID;Start location; End location; Terminal; Bus;Embarkment
1055;362;172;3;;
1056;172;172;3;;1
Pasenger : 343
 Start: 291 End: 192
Segments: 4
ID;Start location; End location; Terminal; Bus;Embarkment
1057;291;414;10;;
1058;414;413;; terminalbus;
1059;413;192;4;;
1060;192;192;4;;1
Pasenger : 344
 Start: 125 End: 192
Segments: 4
ID;Start location; End location; Terminal; Bus;Embarkment
1061;125;411;9;;
1062;411;413;; terminalbus;
1063;413;192;4;;
1064;192;192;4;;1
Pasenger : 345
 Start: 291 End: 192
Segments: 4
ID;Start location; End location; Terminal; Bus;Embarkment
1065;291;414;10;;
1066;414;413;; terminalbus;
1067;413;192;4;;
1068;192;192;4;;1
Pasenger : 346
 Start: 125 End: 192
Segments: 4
ID;Start location; End location; Terminal; Bus;Embarkment
1069;125;411;9;;
1070;411;413;; terminalbus;
1071;413;192;4;;
1072;192;192;4;;1
Pasenger : 347
 Start: 125 End: 133
Segments: 2
ID;Start location; End location; Terminal; Bus;Embarkment
1073;125;133;9;;
1074;133;133;9;;1
Pasenger : 348
 Start: 125 End: 133
Segments: 2
ID;Start location; End location; Terminal; Bus;Embarkment
1075;125;133;9;;
1076;133;133;9;;1
Pasenger : 349
 Start: 291 End: 199
Segments: 4
ID;Start location; End location; Terminal; Bus;Embarkment
1077;291;414;10;;
1078;414;413;; terminalbus;
1079;413;199;4;;
1080;199;199;4;;1
Pasenger : 350
 Start: 291 End: 199
Segments: 4
ID;Start location; End location; Terminal; Bus;Embarkment
1081;291;414;10;;
1082;414;413;; terminalbus;
1083;413;199;4;;
1084;199;199;4;;1
Pasenger : 351
 Start: 370 End: 191
Segments: 2
ID;Start location; End location; Terminal; Bus;Embarkment
1085;370;191;4;;
1086;191;191;4;;1
Pasenger : 352
 Start: 274 End: 192
Segments: 5
ID;Start location; End location; Terminal; Bus;Embarkment
1087;274;64;; airsidebus;
1088;64;411;9;;
1089;411;413;; terminalbus;
1090;413;192;4;;
1091;192;192;4;;1
Pasenger : 354
 Start: 285 End: 116
Segments: 4
ID;Start location; End location; Terminal; Bus;Embarkment
1096;285;414;10;;
1097;414;411;; terminalbus;
1098;411;116;9;;
1099;116;116;9;;1
Pasenger : 355
 Start: 178 End: 192
Segments: 4
ID;Start location; End location; Terminal; Bus;Embarkment
1100;178;412;3;;
1101;412;413;; terminalbus;
1102;413;192;4;;
1103;192;192;4;;1
Pasenger : 356
 Start: 285 End: 142
Segments: 4
ID;Start location; End location; Terminal; Bus;Embarkment
1104;285;414;10;;
1105;414;415;; terminalbus;
1106;415;142;6;;
1107;142;142;6;;1
Pasenger : 357
 Start: 164 End: 60
Segments: 1
ID;Start location; End location; Terminal; Bus;Embarkment
1108;164;60;3;;
Pasenger : 358
 Start: 178 End: 60
Segments: 1
ID;Start location; End location; Terminal; Bus;Embarkment
1109;178;60;3;;
Pasenger : 359
 Start: 164 End: 118
Segments: 4
ID;Start location; End location; Terminal; Bus;Embarkment
1110;164;412;3;;
1111;412;411;; terminalbus;
1112;411;118;9;;
1113;118;118;9;;1
Pasenger : 360
 Start: 371 End: 197
Segments: 2
ID;Start location; End location; Terminal; Bus;Embarkment
1114;371;197;4;;
1115;197;197;4;;1
Pasenger : 361
 Start: 61 End: 177
Segments: 2
ID;Start location; End location; Terminal; Bus;Embarkment
1116;61;177;3;;
1117;177;177;3;;1
Pasenger : 362
 Start: 182 End: 142
Segments: 4
ID;Start location; End location; Terminal; Bus;Embarkment
1118;182;412;3;;
1119;412;415;; terminalbus;
1120;415;142;6;;
1121;142;142;6;;1
Pasenger : 365
 Start: 349 End: 130
Segments: 2
ID;Start location; End location; Terminal; Bus;Embarkment
1127;349;130;9;;
1128;130;130;9;;1
Pasenger : 366
 Start: 349 End: 133
Segments: 2
ID;Start location; End location; Terminal; Bus;Embarkment
1129;349;133;9;;
1130;133;133;9;;1
Pasenger : 367
 Start: 162 End: 208
Segments: 4
ID;Start location; End location; Terminal; Bus;Embarkment
1131;162;412;3;;
1132;412;413;; terminalbus;
1133;413;208;4;;
1134;208;208;4;;1
Pasenger : 368
 Start: 166 End: 192
Segments: 4
ID;Start location; End location; Terminal; Bus;Embarkment
1135;166;412;3;;
1136;412;413;; terminalbus;
1137;413;192;4;;
1138;192;192;4;;1
Pasenger : 369
 Start: 117 End: 142
Segments: 2
ID;Start location; End location; Terminal; Bus;Embarkment
1139;117;142;6;;
1140;142;142;6;;1
Pasenger : 370
 Start: 117 End: 142
Segments: 2
ID;Start location; End location; Terminal; Bus;Embarkment
1141;117;142;6;;
1142;142;142;6;;1
Pasenger : 371
 Start: 110 End: 142
Segments: 2
ID;Start location; End location; Terminal; Bus;Embarkment
1143;110;142;6;;
1144;142;142;6;;1
Pasenger : 372
 Start: 237 End: 174
Segments: 5
ID;Start location; End location; Terminal; Bus;Embarkment
1145;237;64;; airsidebus;
1146;64;411;9;;
1147;411;412;; terminalbus;
1148;412;174;3;;
1149;174;174;3;;1
Pasenger : 373
 Start: 110 End: 133
Segments: 4
ID;Start location; End location; Terminal; Bus;Embarkment
1150;110;415;6;;
1151;415;411;; terminalbus;
1152;411;133;9;;
1153;133;133;9;;1
Pasenger : 374
 Start: 110 End: 133
Segments: 4
ID;Start location; End location; Terminal; Bus;Embarkment
